RANK,TEAM,GP,W,L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POSS
1,CLE,42,36,6,2016.0,121.1,111.0,10.1,65.2,2.23,20.4,27.1,71.2,49.9,12.9,58.8,61.7,100.67,54.9,
2,OKC,42,35,7,2016.0,116.0,103.2,12.8,60.3,2.17,18.8,26.8,69.1,48.4,12.1,54.9,58.1,100.39,56.4,
3,BOS,43,30,13,2084.0,119.1,109.3,9.7,61.1,2.15,18.4,28.8,71.7,50.2,12.0,55.7,58.8,97.9,54.0,
4,NYK,45,29,16,2170.0,118.9,112.9,6.0,62.7,2.05,19.5,29.8,71.9,51.4,13.5,56.8,60.1,97.65,53.6,
5,HOU,42,28,14,2031.0,113.9,107.7,6.1,53.1,1.63,15.8,35.9,71.0,52.8,13.7,51.3,54.7,99.29,52.4,
5,MEM,43,28,15,2064.0,117.1,109.7,7.4,65.4,1.76,19.5,33.9,70.4,52.5,16.0,55.9,59.2,104.93,54.4,
7,DEN,43,27,16,2084.0,118.3,113.0,5.3,68.8,2.16,21.1,30.6,70.8,51.8,14.1,57.0,60.3,101.07,53.5,
8,IND,43,24,19,2074.0,114.0,113.6,0.4,65.8,2.04,20.1,25.8,71.7,49.2,13.7,56.1,59.1,100.43,51.2,
8,LAC,42,24,18,2021.0,110.6,107.5,3.1,60.6,1.51,17.8,28.1,73.0,50.9,16.3,54.0,57.4,98.85,51.0,
8,MIL,41,24,17,1973.0,113.6,110.9,2.7,59.6,1.78,18.3,24.0,73.6,49.7,14.0,56.5,59.2,100.04,51.4,
11,DAL,43,23,20,2069.0,114.7,111.5,3.2,59.8,1.75,18.0,28.6,69.6,49.7,14.3,55.1,58.5,100.09,51.5,
11,ORL,45,23,22,2160.0,107.5,108.0,-0.4,62.3,1.58,17.3,30.5,73.2,50.5,15.3,50.5,54.4,96.68,49.6,
13,ATL,42,22,20,2031.0,111.7,113.6,-1.9,69.0,1.83,19.6,30.6,70.9,50.4,15.4,53.4,57.0,104.05,49.9,
13,DET,43,22,21,2084.0,112.0,112.9,-1.0,61.3,1.61,18.1,30.7,72.7,51.6,15.9,54.3,57.3,99.22,48.8,
13,LAL,40,22,18,1925.0,112.8,115.7,-2.9,65.1,1.96,19.2,26.3,69.8,48.2,13.6,54.3,58.1,98.26,49.7,
13,MIN,43,22,21,2074.0,112.2,110.4,1.8,63.1,1.59,18.1,29.1,70.3,50.1,15.9,54.8,58.1,97.49,50.9,
13,SAC,42,22,20,2041.0,115.5,112.3,3.2,61.4,2.02,18.8,28.5,73.3,50.9,13.0,54.4,57.9,99.95,51.4,
18,GSW,42,21,21,2021.0,111.1,111.5,-0.4,69.4,1.98,19.6,30.9,71.3,50.6,14.3,52.8,55.3,99.47,49.4,
18,MIA,42,21,21,2041.0,112.4,111.6,0.8,66.1,1.96,19.1,26.1,71.8,49.1,13.6,54.0,57.5,97.58,50.6,
18,PHX,42,21,21,2026.0,113.7,115.5,-1.7,67.6,1.96,19.7,25.8,70.6,49.1,14.1,55.6,59.2,98.59,50.4,
21,CHI,44,19,25,2117.0,112.3,115.1,-2.9,67.5,1.94,20.0,25.4,72.2,49.3,14.4,55.4,58.3,104.02,48.9,
21,SAS,41,19,22,1978.0,111.6,113.3,-1.8,70.5,1.97,20.0,28.4,70.4,49.8,14.4,53.3,56.8,99.41,50.8,
23,PHI,42,15,27,2036.0,109.7,114.7,-5.0,58.1,1.61,16.7,27.3,68.9,47.1,14.2,52.1,56.1,97.04,46.0,
23,POR,43,15,28,2064.0,108.8,117.0,-8.1,58.1,1.43,16.8,31.7,67.1,48.9,16.4,51.7,55.0,99.44,44.7,
25,BKN,44,14,30,2127.0,109.2,116.4,-7.2,66.7,1.61,18.5,28.3,71.0,48.8,16.1,52.6,56.3,96.81,45.0,
26,NOP,44,12,32,2122.0,109.3,117.1,-7.9,63.0,1.74,17.9,30.6,67.0,48.1,14.5,51.1,54.5,99.55,45.8,
27,CHA,39,11,28,1887.0,108.0,113.3,-5.3,61.5,1.5,17.1,32.0,71.4,50.8,16.0,50.9,54.1,98.47,46.2,
27,TOR,43,11,32,2079.0,110.2,117.1,-6.8,68.8,1.81,19.9,31.6,69.1,50.2,15.8,53.2,56.1,99.95,47.0,
29,UTA,41,10,31,1978.0,111.0,117.8,-6.8,62.9,1.41,17.7,32.0,71.1,51.7,17.6,53.6,57.4,99.86,46.4,
30,WAS,41,6,35,1973.0,105.3,118.8,-13.4,62.4,1.54,17.5,27.3,68.9,47.8,15.7,51.2,54.5,102.98,42.9,
