Player,team,3PM,confidence_level_3PM,recentgames_3PM
Dyson Daniels,ATL,0 - 1 - 2,53.95,"[0, 0, 1, 2, 1, 2, 0, 0, 1, 0]"
Zaccharie Risacher,ATL,0 - 2 - 3,29.37,"[1, 2, 3, 0, 3, 1, 5, 2, 2, 0]"
Trae Young,ATL,0 - 3 - 5,25.46,"[2, 0, 3, 1, 1, 0, 2, 1, 0, 6]"
Mouhamed Gueye,ATL,0 - 0 - 0,17.48,"[1, 1, 2, 0, 0, 4, 0, 1, 1, 0]"
Onyeka Okongwu,ATL,0 - 0 - 0,62.93,"[0, 1, 3, 0, 0, 0, 0, 1, 1, 2]"
Tyrese Martin,BKN,0 - 1 - 1,23.15,"[1, 5, 1, 4, 1, 3, 1, 2, 1, 1]"
Ziaire Williams,BKN,1 - 4 - 6,28.78,"[4, 1, 4, 1, 4, 2, 1, 0, 1, 5]"
Keon Johnson,BKN,0 - 2 - 3,0.77,"[5, 0, 0, 3, 0, 2, 1, 2, 1, 4]"
Cameron Johnson,BKN,1 - 3 - 4,49.62,"[2, 2, 3, 2, 3, 3, 0, 2, 4, 2]"
Nic Claxton,BKN,0 - 0 - 0,100.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Jamison Battle,TOR,0 - 1 - 1,14.84,"[1, 3, 1, 3, 3, 3, 1, 0, 3, 1]"
RJ Barrett,TOR,0 - 2 - 3,46.2,"[1, 1, 4, 3, 2, 1, 1, 1, 3, 4]"
Jamal Shead,TOR,0 - 2 - 3,14.16,"[3, 1, 0, 1, 0, 1, 2, 1, 0, 0]"
Scottie Barnes,TOR,0 - 1 - 2,33.95,"[1, 0, 1, 0, 1, 0, 2, 0, 2, 1]"
Jakob Poeltl,TOR,0 - 0 - 0,100.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Shaedon Sharpe,POR,1 - 3 - 4,41.9,"[3, 1, 0, 2, 3, 1, 1, 4, 3, 2]"
Toumani Camara,POR,0 - 2 - 3,9.3,"[2, 1, 1, 1, 2, 1, 3, 4, 0, 0]"
Anfernee Simons,POR,2 - 5 - 7,41.05,"[2, 6, 4, 1, 3, 6, 4, 2, 3, 3]"
Deni Avdija,POR,0 - 2 - 3,11.46,"[4, 5, 1, 0, 1, 0, 1, 1, 2, 1]"
Donovan Clingan,POR,0 - 0 - 0,31.18,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
Josh Green,CHA,0 - 2 - 4,22.64,"[6, 0, 1, 0, 0, 0, 3, 2, 2, 0]"
DaQuan Jeffries,CHA,0 - 0 - 0,26.97,"[3, 4, 2, 1, 1, 0, 0, 0, 0, 1]"
LaMelo Ball,CHA,1 - 4 - 6,43.64,"[7, 3, 2, 3, 4, 4, 5, 1, 0, 5]"
Miles Bridges,CHA,1 - 3 - 4,41.97,"[2, 5, 5, 2, 4, 1, 4, 3, 2, 0]"
Mark Williams,CHA,0 - 0 - 0,100.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Bogdan Bogdanovic,LAC,0 - 2 - 3,15.29,"[2, 4, 1, 1, 0, 3, 3, 4, 1, 4]"
Kawhi Leonard,LAC,0 - 2 - 3,36.7,"[1, 4, 1, 1, 1, 3, 3, 3, 4, 2]"
James Harden,LAC,2 - 5 - 7,41.23,"[4, 3, 4, 3, 5, 6, 2, 2, 1, 7]"
Nicolas Batum,LAC,0 - 3 - 5,15.94,"[3, 2, 2, 3, 5, 1, 1, 2, 0, 0]"
Ivica Zubac,LAC,0 - 0 - 0,100.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Collin Sexton,UTA,0 - 1 - 1,24.2,"[0, 1, 2, 0, 0, 2, 0, 1, 2, 4]"
Cody Williams,UTA,0 - 0 - 0,5.31,"[2, 1, 1, 1, 2, 2, 0, 1, 3, 1]"
Isaiah Collier,UTA,0 - 1 - 2,56.24,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 2]"
Lauri Markkanen,UTA,1 - 4 - 6,37.87,"[4, 3, 3, 1, 2, 6, 1, 2, 3, 4]"
Kyle Filipowski,UTA,0 - 4 - 7,16.59,"[3, 0, 0, 4, 2, 1, 4, 2, 1, 3]"
Anthony Edwards,MIN,3 - 6 - 8,53.01,"[3, 5, 2, 3, 6, 2, 6, 2, 1, 4]"
Jaden McDaniels,MIN,0 - 0 - 0,40.77,"[2, 2, 2, 1, 3, 1, 2, 2, 1, 0]"
Donte DiVincenzo,MIN,2 - 4 - 5,53.51,"[2, 2, 4, 3, 4, 4, 8, 4, 3, 6]"
Julius Randle,MIN,0 - 1 - 1,2.67,"[1, 3, 2, 0, 2, 0, 2, 0, 0, 3]"
Rudy Gobert,MIN,0 - 0 - 0,100.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Cason Wallace,OKC,0 - 3 - 5,16.23,"[2, 1, 2, 1, 0, 2, 4, 0, 1, 2]"
Aaron Wiggins,OKC,0 - 2 - 3,18.44,"[0, 2, 0, 2, 3, 2, 5, 3, 2, 1]"
Shai Gilgeous-Alexander,OKC,2 - 4 - 5,54.32,"[4, 2, 3, 2, 3, 5, 3, 3, 1, 3]"
Kenrich Williams,OKC,0 - 1 - 2,34.05,"[0, 2, 0, 1, 0, 1, 0, 1, 0, 0]"
Chet Holmgren,OKC,0 - 0 - 0,3.05,"[3, 0, 1, 0, 0, 2, 3, 1, 1, 2]"
Taurean Prince,MIL,1 - 3 - 4,49.7,"[2, 1, 4, 2, 3, 1, 2, 2, 2, 2]"
Kyle Kuzma,MIL,0 - 1 - 1,12.14,"[0, 1, 0, 2, 0, 2, 1, 1, 1, 1]"
Damian Lillard,MIL,2 - 5 - 7,51.61,"[6, 2, 2, 1, 4, 5, 2, 4, 3, 4]"
Giannis Antetokounmpo,MIL,3 - 2 - 7,41.51,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
Brook Lopez,MIL,0 - 3 - 5,25.77,"[1, 3, 2, 1, 2, 0, 1, 1, 1, 1]"
